title,date,location,type,latitude,longitude,weather
Anand Gopal,2/28/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Dianne Reeves,2/28/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Kassa Overall,2/28/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Playboi Carti,2/28/2024,Climate Pledge Arena,Music,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tommy Castro and The Painkillers,2/28/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Winter Brilliance,Now through 2/29/2024,Chihuly Garden and Glass,Museums,47.6205296,-122.35020712496446,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Museum Month,2/1/2024 through 2/29/2024,Downtown Seattle,Museums,47.5989361,-122.3279543,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Corey Harris and Cedric Watson,2/29/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
JNA and Tavia Rhodes,2/29/2024,The Royal Room,Music,32.2275723,-110.9685178,"Mostly clear, with a low around 50. Southeast wind around 7 mph."
Julian Lage,2/29/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
MarchFourth,2/29/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Pittsburgh Penguins,2/29/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Human Family,2/29/2024,LANGSTON Seattle,Music,47.6012977,-122.30982515103054,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Enjambre,3/1/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Fall Out Boy,3/1/2024,Climate Pledge Arena,Readings & Lectures,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Global Rhythms: Justin Adams and Mauro Durante,3/1/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Sloane Crosley with Ben Gibbard,3/1/2024,Town Hall Seattle,Readings & Lectures,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Supernova,3/1/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tacoma Stars vs. Harrisburg Heat,3/1/2024,accesso ShoWare Center,Sports,47.38765995,-122.24000381780328,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Tommy Emmanuel,3/1/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Facades,2/1/2024 through 3/2/2024,Harris Harvey Gallery,Visual Arts & Galleries,,,Location coordinates not available
Conrad Tao’s Playlist,3/1/2024 through 3/2/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Brian Culbertson,3/2/2024,The Moore Theatre,Music,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Crypta,3/2/2024,El Corazon,Music,-5.2464353,-78.9699948,Weather data not available
Not Fade Away – A Tribute to Buddy Holly,3/2/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Edmonton Oilers,3/2/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Sounders FC vs. Austin FC,3/2/2024,Lumen Field,Sports,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Emerald City Comic Con,2/29/2024 through 3/3/2024,Seattle Convention Center,Festivals & Special Events,47.61175385,-122.33156275066185,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Freakout Weekender,3/2/2024 through 3/3/2024,The Crocodile,Music,47.6146474,-122.3490734,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Alexperience,3/3/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Briscoe,3/3/2024,Tractor Tavern,Music,47.6657081,-122.38280295082915,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
David Nihill,3/3/2024,The Neptune Theatre,Theatre,,,Location coordinates not available
Meow Meow,3/3/2024,The Triple Door,Theatre,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tacoma Stars vs. Harrisburg Heat,3/3/2024,accesso ShoWare Center,Music,47.38765995,-122.24000381780328,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Evan Dando (of the Lemonheads),3/5/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Eve’s Bayou – smARTfilms: Black Luxury,3/5/2024,Bainbridge Island Museum of Art,Museums,47.6251322,-122.51453295865404,"Rain after 10pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South southeast wind 5 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Maria Jose Llergo,3/6/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Shawn Phillips,3/6/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Atlus,3/7/2024,Nectar Lounge,Music,47.6523876,-122.3538541520202,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Rick Estrin and The Nightcats,3/7/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Theresa Caputo Live,3/7/2024,The Moore Theatre,Theatre,42.2896932,-83.7207314,"Areas of fog. Cloudy, with a low around 31. North wind around 2 mph."
Calidore Quartet & Abeo Quartet,3/8/2024,415 Westlake,Music,47.622554,-122.3386578,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Holding / Movement,3/8/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Karla Bonoff,3/8/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Winnipeg Jets,3/8/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
X:The Life and Times of Malcolm X,2/24/2024 through 3/9/2024,Marion Oliver McCaw Hall,Music,47.62397705,-122.35038850536958,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Bach St. John Passion,3/7/2024 through 3/9/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Ariel Pink,3/9/2024,El Corazon,Music,-5.2464353,-78.9699948,Weather data not available
Coco Montoya,3/9/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Helene Grimaud,3/9/2024,Meany Center for the Performing Arts,Music,,,Location coordinates not available
Josiah and the Bonnevilles,3/9/2024,Barboza,Music,-13.248885,-41.0275842,Weather data not available
Mahan Esfahan,3/9/2024,Town Hall Seattle,Music,47.6090191,-122.32993774092222,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Positive Fragmentation,Now through 3/10/2024,Bellevue Arts Museum,Museums,-21.266983,55.4113864,Weather data not available
Antonio M. Gomez: LINEAJES,Now through 3/10/2024,Frye Art Museum,Museums,47.60719095,-122.32405377084555,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Soren Solkaer: Sort Sol,Now through 3/10/2024,National Nordic Museum,Museums,47.6683615,-122.39177949359151,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Luchadora!,2/22/2024 through 3/10/2024,Seattle Children's Theatre,Theatre,47.6204553,-122.35225726215312,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Wild Cats Revealed | National Geographic Live,3/10/2024 through 3/12/2024,Benaroya Hall,Readings & Lectures,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Vegas Golden Knights,3/12/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Special EFX All Stars,3/12/2024,The Triple Door,Music,47.6086439,-122.337685,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Washington Capitals,3/14/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Autoheart,3/15/2024,El Corazon,Music,-5.2464353,-78.9699948,Weather data not available
The Snuts,3/15/2024,Barboza,Music,-13.248885,-41.0275842,Weather data not available
Mark Morris Dance Group: The Look of Love,3/14/2024 through 3/16/2024,Meany Center for the Performing Arts,Music,,,Location coordinates not available
Sibelius & Nielsen,3/14/2024 through 3/16/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tacoma Stars vs. Chihuahua Savage,3/15/2024 through 3/16/2024,accesso ShoWare Center,Sports,47.38765995,-122.24000381780328,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Kraken vs. Nashville Predators,3/16/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Sounders FC vs. Colorado Rapids,3/16/2024,Lumen Field,Sports,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Native Portraiture: Power and Perception,Now through 3/17/2024,Tacoma Art Museum,Museums,47.2475134,-122.43680521780016,"Rain after 10pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East northeast wind around 5 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Places to Call Home: Settlements in the West,Now through 3/17/2024,Tacoma Art Museum,Museums,47.2475134,-122.43680521780016,"Rain after 10pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East northeast wind around 5 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Nobody Lives Here,Now through 3/17/2024,Wing Luke Museum,Museums,47.5982461,-122.3228705,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Rootabaga Country,3/8/2024 through 3/17/2024,Opera Center,Music,44.43358325,26.079138268508792,Weather data not available
Seattle Kraken vs. Buffalo Sabres,3/18/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Monster Energy AMA Supercross!,3/23/2024,Lumen Field,Festivals & Special Events,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tacoma Stars vs. Empire Strykers,3/23/2024,accesso ShoWare Center,Sports,47.38765995,-122.24000381780328,"Rain after 11pm. Mostly cloudy, with a low around 51. East southeast wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Something’s Afoot,3/1/2024 through 3/24/2024,The 5th Avenue Theatre,Theatre,39.7329068,-75.1300389,"Scattered rain and snow showers. Cloudy, with a low around 35. East wind around 5 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
One Thousand Pieces,3/15/2024 through 3/24/2024,Marion Oliver McCaw Hall,Dance,47.62397705,-122.35038850536958,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Simon Trpceski Plays Tchaikovsky,3/21/2024 through 3/24/2024,Benaroya Hall,Music,47.60811665,-122.33697040702705,"Rain after 10pm. Mostly cloudy. Low around 52, with temperatures rising to around 54 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Celebrate Holi! Spring Festival of Colors from South Asia,3/24/2024,Burke Museum,Museums,47.6605211,-122.31156049949824,"Rain after 11pm. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. East southeast wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Montreal Canadiens,3/24/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Anaheim Ducks,3/26/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Anaheim Ducks,3/28/2024,Climate Pledge Arena,Sports,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tim McGraw,3/29/2024,Climate Pledge Arena,Music,47.6219014,-122.353990491486,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Harold and the Purple Crayon,3/23/2024 through 3/30/2024,Marion Oliver McCaw Hall,Dance,47.62397705,-122.35038850536958,"Rain after 10pm. Mostly cloudy, with a low around 51. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Monster Jam,3/30/2024,Lumen Field,Festivals & Special Events,47.5953459,-122.33164431196111,"Rain after 11pm. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. East southeast wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
